#FORMAT: BEACON
#VERSION: 3.0
#FEED: http://purl.org/pressemappe20/beaconlist/pe
#LINK: http://www.w3.org/2000/01/rdf-schema#seeAlso
#TARGET: http://purl.org/pressemappe20/folder/pe/{ID}
#COMMENT: deprecated target: http://webopac.hwwa.de/digiview/DigiView_PND.cfm?GND={ID}
#PREFIX: http://d-nb.info/gnd/{ID}/about/html
#CONTACT: Max-Michael Wannags <Pressemappe20@zbw.eu> (Beacon: Pressemappe20@zbw.eu)
#MESSAGE: Digitalisierung der Pressearchive von HWWA und IfW (DFG-Projekt 2004-2007)
#INSTITUTION: ZBW Leibniz-Informationszentrum Wirtschaft - Pressearchive von HWWA und IfW
#TITLE: Beaconlist about published persons in pressemappe20
#COMMENT: All GND-ID's: 4275. First column: GND-ID; second column: hits in PM20; third column: target-ID
#COMMENT: not all PM20 hits are freely online documents
#TIMESTAMP: Tue Sep 12 16:06:10 2017
#REVISIT: Wed Oct 18 15:02:34 2017
133513874 | 4 | 009067
133514412 | 6 | 009161
133527549 | 12 | 009901
133529576 | 23 | 010018
133535142 | 141 | 016424
133544109 | 3 | 010502
133544605 | 16 | 010918
133562638 | 60 | 001971
133562727 | 6 | 002060
13356293X | 7 | 002678
133569136 | 24 | 005451
133571203 | 31 | 001578
133571262 | 14 | 001637
133571637 | 3 | 011740
133571688 | 8 | 019034
133571904 | 6 | 019050
13357251X | 6 | 019068
133589064 | 130 | 017165
133593320 | 8 | 019310
133593401 | 26 | 019380
133593606 | 11 | 004980
133597377 | 14 | 031612
133616169 | 16 | 016231
133669564 | 36 | 047626
133685845 | 9 | 016769
133696529 | 3 | 013515
133697037 | 13 | 013979
13371358X | 9 | 033646
133719677 | 6 | 014434
133719804 | 12 | 044840
133719820 | 11 | 014497
133743535 | 6 | 025023
133749088 | 16 | 026124
133755436 | 14 | 015809
133755916 | 65 | 015959
133756343 | 6 | 016281
133782271 | 26 | 016963
133788512 | 6 | 033149
133789101 | 10 | 033153
133789454 | 15 | 017594
133793273 | 5 | 038803
13379346X | 10 | 017895
133794342 | 6 | 038805
133794482 | 7 | 040283
133803481 | 10 | 031227
133821331 | 6 | 006888
133823172 | 4 | 009523
133858766 | 48 | 009918
133900193 | 8 | 000786
133959384 | 12 | 000958
133961400 | 18 | 019798
134103963 | 9 | 014619
134131754 | 6 | 011209
13555831X | 5 | 002410
135569206 | 200 | 013380
13558504X | 4 | 004421
135647568 | 11 | 002551
135667186 | 13 | 013509
13572922X | 2 | 003658
135737869 | 7 | 038051
135747163 | 7 | 013271
135762634 | 5 | 061795
135844088 | 9 | 003195
135904633 | 6 | 001288
135910692 | 4 | 009461
135989760 | 6 | 005331
13600136X | 5 | 005674
136047750 | 3 | 000209
136069940 | 17 | 005370
136138683 | 6 | 006530
136141161 | 8 | 006585
136170064 | 6 | 008295
136201814 | 9 | 007569
136243592 | 8 | 014701
136420702 | 28 | 010170
136423388 | 5 | 010237
136459919 | 5 | 004346
136488528 | 5 | 006159
136749119 | 18 | 060381
136934099 | 24 | 047828
13695667X | 8 | 005569
136956866 | 42 | 003498
137004788 | 7 | 008048
137005385 | 38 | 005582
137005717 | 7 | 003286
137078080 | 8 | 005901
137155328 | 9 | 022905
13715710X | 3 | 001474
137214030 | 5 | 044871
137332904 | 16 | 011040
137342268 | 9 | 011591
137494556 | 6 | 006007
137502273 | 6 | 005437
137601816 | 3 | 008059
137642202 | 7 | 008344
137657374 | 11 | 022826
137685351 | 4 | 061310
137698054 | 19 | 011869
137698976 | 4 | 019062
137700237 | 89 | 004949
13770626X | 6 | 009057
137755066 | 5 | 006807
137761120 | 8 | 010527
137888805 | 7 | 018509
137934335 | 5 | 019442
13807075X | 22 | 015599
138075522 | 17 | 012585
13811949X | 27 | 022603
138255466 | 25 | 002345
138311285 | 4 | 037386
138314667 | 23 | 019543
138433240 | 4 | 022652
138450447 | 4 | 011206
138493855 | 33 | 061304
138514070 | 10 | 004389
138621403 | 25 | 008804
13867325X | 6 | 011963
138689202 | 15 | 018728
138720967 | 20 | 005015
13893813X | 14 | 061522
138950016 | 7 | 008228
139001107 | 8 | 014207
13903031X | 3 | 001075
139104747 | 5 | 014489
139114971 | 12 | 040241
139146628 | 7 | 016901
139234659 | 4 | 013821
139279962 | 7 | 015017
13931606X | 4 | 003530
139322787 | 25 | 002574
139363955 | 24 | 000877
139365435 | 9 | 025017
139414789 | 6 | 001155
139444785 | 4 | 011128
13944856X | 18 | 006416
139471154 | 5 | 008074
139494286 | 67 | 015444
139516840 | 10 | 061928
139535438 | 5 | 015194
139552626 | 12 | 015576
139575855 | 15 | 010749
139644857 | 15 | 001911
139673350 | 4 | 019492
139764356 | 7 | 000862
139803289 | 9 | 002517
13985312X | 8 | 022783
139902929 | 3 | 002744
140017062 | 6 | 003786
140138005 | 4 | 004156
140771840 | 177 | 003824
140935142 | 58 | 004811
141354186 | 5 | 002527
141514620 | 9 | 003497
142192236 | 15 | 000337
142506826 | 2 | 005428
142530328 | 6 | 003745
142861073 | 12 | 004351
143403745 | 8 | 063641
143990888 | 5 | 004701
